date,open,high,low,close,Volume USD
2018-01-31,9971.0,10324.0,9514.96,10149.0,126748406.49444318
2018-02-01,10148.99,10187.56,8455.0,8998.99,243103412.8140092
2018-02-02,9010.87,9096.79,7625.25,8838.83,373424974.81074566
2018-02-03,8838.29,9491.2,8170.71,9225.86,144717361.46494484
2018-02-04,9225.31,9350.09,7825.0,8191.0,162008302.30020717
2018-02-05,8190.78,8335.56,6600.0,6874.27,342299255.02788264
2018-02-06,6878.65,8150.0,5920.72,7737.37,487609398.55088866
2018-02-07,7737.26,8649.0,7213.8,7588.01,260730088.77706295
2018-02-08,7588.01,8644.36,7565.5,8259.76,187176814.1666654
2018-02-09,8259.42,8779.62,7753.32,8693.98,152073542.27201402
2018-02-10,8693.98,9090.8,8170.86,8560.0,127059217.40871604
2018-02-11,8560.0,8560.0,7820.0,8067.0,103551846.31096445
2018-02-12,8077.25,8995.0,8067.0,8899.0,130559581.59001525
2018-02-13,8891.2,8951.89,8360.13,8522.99,97691604.10963921
2018-02-14,8504.57,9515.0,8504.57,9490.98,158851926.69006264
2018-02-15,9490.98,10234.0,9350.0,10018.0,206839718.61476782
2018-02-16,10011.3,10300.0,9707.51,10196.0,118860112.83103518
2018-02-17,10203.14,11135.83,10053.5,11101.0,155326846.2713893
2018-02-18,11101.0,11300.0,10153.15,10421.06,188705609.7184188
2018-02-19,10433.68,11262.48,10307.51,11173.0,127819383.29797694
2018-02-20,11159.12,11780.0,11080.37,11233.41,182184086.82015094
2018-02-21,11233.42,11275.74,10256.0,10449.4,215354922.34524322
2018-02-22,10446.79,10935.0,9731.2,9843.34,205989969.25791803
2018-02-23,9843.33,10405.3,9600.0,10166.1,160787769.70975608
2018-02-24,10135.2,10540.63,9373.48,9689.99,137774416.96232593
2018-02-25,9688.26,9883.41,9260.0,9590.04,105393272.09950866
2018-02-26,9595.99,10461.97,9376.34,10324.7,162323385.94351387
2018-02-27,10329.99,10850.0,10150.0,10566.3,110092998.93834028
2018-02-28,10572.49,11064.75,10255.07,10314.9,111447347.71159986
2018-03-01,10314.99,11090.0,10223.41,10903.13,101639853.52176069
2018-03-02,10917.37,11175.0,10774.01,11029.99,91460553.27721481
2018-03-03,11032.81,11503.24,11022.85,11445.0,88245227.94320248
2018-03-04,11445.0,11511.0,11054.91,11463.27,77068319.39905034
2018-03-05,11479.68,11688.0,11383.66,11419.24,114607529.2481706
2018-03-06,11417.39,11420.01,10560.19,10723.76,161488770.96693468
2018-03-07,10723.01,10911.78,9450.0,9913.03,264030567.2879458
2018-03-08,9904.52,10150.0,9078.95,9285.32,217347204.81003585
2018-03-09,9293.06,9420.39,8366.0,9230.0,257044087.5697816
2018-03-10,9228.83,9514.96,8697.0,8791.47,118118303.37411764
2018-03-11,8795.04,9768.37,8450.0,9535.04,149773446.85437027
2018-03-12,9535.04,9892.0,8742.07,9120.75,175084801.57504845
2018-03-13,9115.24,9482.79,8830.0,9142.32,146139603.18133217
2018-03-14,9152.07,9356.14,7948.0,8196.69,182168383.95609197
2018-03-15,8195.99,8425.0,7682.0,8265.05,148576681.12464854
2018-03-16,8265.05,8613.06,7914.08,8258.54,137237523.26695204
2018-03-17,8258.54,8356.4,7730.23,7860.83,97285706.70895295
2018-03-18,7860.83,8324.92,7325.37,8188.24,150323154.3945466
2018-03-19,8205.55,8718.74,8114.17,8596.93,162396461.6047223
2018-03-20,8596.79,9051.0,8313.01,8904.02,116492917.49829239
2018-03-21,8904.02,9188.1,8754.83,8893.79,108606077.98739469
2018-03-22,8892.18,9099.59,8503.52,8704.67,109925879.40836734
2018-03-23,8708.52,8920.79,8265.0,8920.79,117140530.80402356
2018-03-24,8917.99,9020.0,8505.0,8547.0,85802747.63271277
2018-03-25,8541.96,8680.0,8368.63,8453.9,78006397.15386708
2018-03-26,8451.12,8500.0,7831.15,8149.66,145248142.3554071
2018-03-27,8152.26,8211.62,7742.11,7791.7,98485329.63036127
2018-03-28,7791.69,8104.98,7723.03,7932.41,66791609.80336319
2018-03-29,7932.41,7968.0,6914.53,7088.38,163981596.1891242
2018-03-30,7086.14,7302.35,6550.0,6850.0,199314489.16154742
2018-03-31,6839.63,7231.73,6794.26,6928.62,81339026.42872088
2018-04-01,6926.5,7045.71,6427.16,6813.52,121184317.37708803
2018-04-02,6816.31,7106.5,6759.96,7052.76,95188434.96948673
2018-04-03,7052.75,7506.84,7001.28,7416.27,118040677.43160452
2018-04-04,7415.53,7430.0,6710.38,6799.95,110950374.66149029
2018-04-05,6799.37,6928.7,6578.95,6771.69,80271441.33243777
2018-04-06,6771.3,6850.0,6510.0,6618.33,56307791.648906104
2018-04-07,6627.7,7069.13,6600.99,6904.9,52999197.817403674
2018-04-08,6904.21,7104.52,6894.8,7027.26,30481983.283134617
2018-04-09,7027.26,7175.83,6611.49,6780.1,69087488.53004894
2018-04-10,6782.39,6900.0,6653.21,6835.67,43982431.189796045
2018-04-11,6824.75,6984.92,6809.26,6940.94,40165363.857559584
2018-04-12,6940.94,8069.34,6758.45,7923.78,143717985.38104504
2018-04-13,7923.78,8239.33,7753.32,7896.92,157411178.50289902
2018-04-14,7885.9,8232.14,7835.0,8000.41,71641302.74517655
2018-04-15,8003.39,8417.0,8001.23,8354.22,62266498.44773258
2018-04-16,8353.43,8424.99,7905.0,8048.15,87975287.92050074
2018-04-17,8054.68,8160.85,7806.81,7890.87,74461332.538973
2018-04-18,7890.87,8235.0,7870.35,8172.84,74538788.26576552
2018-04-19,8172.83,8297.99,8074.44,8271.31,77477783.13510934
2018-04-20,8273.0,8934.0,8216.9,8861.0,136292448.8910203
2018-04-21,8865.78,9023.4,8608.0,8920.71,134955769.60976338
2018-04-22,8924.93,9036.52,8760.0,8789.96,83088298.12622495
2018-04-23,8781.7,9006.39,8771.22,8946.95,91458143.36395852
2018-04-24,8942.0,9737.16,8930.0,9648.0,190732052.7045962
2018-04-25,9648.36,9755.53,8751.0,8864.99,302995812.2975579
2018-04-26,8855.07,9326.79,8647.29,9274.48,178010213.1398724
2018-04-27,9277.32,9387.82,8901.09,8921.43,104647049.22636524
2018-04-28,8916.54,9442.34,8854.47,9345.11,143749107.74821895
2018-04-29,9352.97,9538.75,9180.0,9393.99,102347984.42907062
2018-04-30,9396.32,9443.96,9111.0,9242.17,74980737.26983076
2018-05-01,9243.51,9249.99,8815.91,9066.9,109022129.6452185
2018-05-02,9066.9,9259.16,8975.23,9222.0,96351890.90991087
2018-05-03,9220.0,9799.99,9165.19,9732.43,109939441.40666793
2018-05-04,9737.0,9784.73,9527.38,9696.57,69784274.04184096
2018-05-05,9689.0,9948.98,9670.68,9823.28,72757237.18826085
2018-05-06,9827.04,9918.41,9375.0,9623.54,78141644.9383009
2018-05-07,9621.99,9634.5,9175.0,9359.52,127010945.19477917
2018-05-08,9356.79,9450.0,9015.0,9167.69,105417055.91189347
2018-05-09,9181.52,9368.79,8974.62,9308.49,104322923.17839524
2018-05-10,9308.49,9393.0,8987.74,9020.99,108072840.19730449
2018-05-11,9007.19,9018.38,8351.0,8411.42,177261087.67491382
2018-05-12,8408.79,8652.8,8208.81,8481.6,130060265.1042169
2018-05-13,8481.72,8775.9,8335.56,8696.58,84290201.46089852
2018-05-14,8696.54,8900.9,8286.57,8674.36,162153105.55505157
2018-05-15,8674.53,8865.0,8400.0,8474.99,107034294.05604017
2018-05-16,8481.99,8505.33,8100.01,8346.59,105039038.1411672
2018-05-17,8337.77,8500.0,7980.0,8067.03,68208899.28856805
2018-05-18,8058.16,8275.1,7929.53,8248.87,58102365.19225532
2018-05-19,8248.99,8395.0,8141.08,8231.2,31248939.84927222
2018-05-20,8225.55,8590.0,8170.71,8518.48,44517476.82721108
2018-05-21,8518.64,8589.1,8320.0,8391.76,51771537.59664658
2018-05-22,8403.23,8417.65,7951.41,7984.08,74538338.61690947
2018-05-23,7983.98,8032.01,7435.49,7502.89,136147161.364747
2018-05-24,7509.99,7733.99,7267.24,7586.88,87500214.04785486
2018-05-25,7579.3,7661.07,7328.13,7471.18,75371336.8449645
2018-05-26,7459.21,7622.87,7276.04,7335.99,30225457.328749757
2018-05-27,7335.99,7412.57,7213.09,7347.39,22999072.000734925
2018-05-28,7348.64,7445.0,7084.99,7112.5,47650407.80720344
2018-05-29,7112.2,7537.0,7026.9,7469.45,80839982.00865507
2018-05-30,7469.45,7559.0,7273.89,7375.73,66451831.46002422
2018-05-31,7375.64,7601.23,7330.22,7492.28,52350062.55198064
2018-06-01,7492.28,7620.01,7348.45,7511.6,50594010.31035517
2018-06-02,7511.72,7700.0,7438.92,7642.0,30483359.689746175
2018-06-03,7642.0,7790.69,7581.03,7703.67,36377255.29618302
2018-06-04,7712.97,7764.44,7449.68,7488.26,52875502.24517976
2018-06-05,7494.99,7685.0,7360.0,7617.98,74709026.99126752
2018-06-06,7617.98,7695.46,7482.61,7658.57,53677620.351875044
2018-06-07,7658.99,7750.0,7618.99,7689.28,58065058.23966306
2018-06-08,7676.41,7697.0,7542.0,7618.11,35625516.19699502
2018-06-09,7618.11,7686.45,7468.31,7492.7,20613207.520282593
2018-06-10,7498.0,7498.0,6627.7,6781.17,100253092.58176039
2018-06-11,6781.17,6919.97,6634.86,6880.61,77092883.90182972
2018-06-12,6880.76,6880.76,6461.42,6557.67,59087534.641449705
2018-06-13,6557.66,6624.45,6120.0,6307.4,122787957.60768265
2018-06-14,6308.49,6708.1,6270.69,6646.1,92149581.85195479
2018-06-15,6638.8,6666.66,6370.0,6390.6,46689182.015742585
2018-06-16,6390.6,6557.81,6333.63,6487.92,22962687.473866843
2018-06-17,6487.92,6575.35,6429.23,6453.41,18414114.218096107
2018-06-18,6451.03,6793.0,6381.25,6707.5,38926516.15646039
2018-06-19,6711.3,6841.81,6660.21,6736.52,36646855.32785972
2018-06-20,6728.44,6809.26,6558.95,6756.58,34697174.02932565
2018-06-21,6756.6,6792.2,6677.85,6718.33,32568233.587194547
2018-06-22,6718.33,6737.97,5940.0,6050.45,116498541.31250814
2018-06-23,6055.17,6261.0,6048.54,6177.38,28154193.44779777
2018-06-24,6169.91,6255.05,5780.0,6153.4,68419428.73938946
2018-06-25,6153.6,6365.34,6075.01,6253.61,60137870.93445814
2018-06-26,6252.28,6277.0,6025.68,6068.0,47959740.56620635
2018-06-27,6073.99,6181.11,5985.0,6135.64,45364858.512491114
2018-06-28,6135.64,6165.49,5818.14,5848.33,53457115.21141741
2018-06-29,5845.2,6299.0,5774.72,6204.24,71665435.90143909
2018-06-30,6204.01,6510.0,6190.28,6385.71,44066793.88527161
2018-07-01,6385.75,6438.55,6259.34,6349.99,26417037.251921017
2018-07-02,6345.48,6667.57,6270.69,6612.98,57170540.12802329
2018-07-03,6605.46,6666.0,6464.39,6507.99,39009251.421401344
2018-07-04,6507.99,6792.28,6413.2,6584.25,44112953.93633967
2018-07-05,6575.62,6700.0,6445.31,6533.69,50624723.04151648
2018-07-06,6533.69,6636.15,6449.76,6596.53,35716855.0293901
2018-07-07,6604.74,6820.0,6510.0,6759.99,32056936.744870927
2018-07-08,6755.46,6783.54,6674.6,6706.6,34674997.928435616
2018-07-09,6706.6,6814.72,6620.0,6666.75,48063377.89100773
2018-07-10,6666.75,6683.9,6270.84,6299.46,59054371.846167125
2018-07-11,6304.45,6400.0,6285.0,6380.0,40427253.354135714
2018-07-12,6379.13,6380.0,6072.0,6243.88,48271464.65374554
2018-07-13,6243.53,6337.25,6121.01,6215.59,36759185.46747512
2018-07-14,6208.78,6317.84,6180.0,6243.98,16132752.916712275
2018-07-15,6245.99,6397.21,6227.76,6349.3,22533801.929870084
2018-07-16,6353.25,6755.0,6333.63,6721.04,61762171.194039464
2018-07-17,6721.21,7468.31,6657.95,7310.71,89453041.31666495
2018-07-18,7310.71,7599.98,7239.15,7378.1,98760177.74396278
2018-07-19,7384.92,7562.13,7278.84,7471.42,56227946.763197
2018-07-20,7474.35,7696.88,7265.0,7330.84,67502685.04417828
2018-07-21,7330.84,7458.0,7212.0,7409.92,29659863.144702327
2018-07-22,7398.16,7581.03,7336.15,7396.6,38056532.82229026
2018-07-23,7393.5,7800.0,7369.86,7719.62,88017266.19193186
2018-07-24,7712.46,8496.96,7691.14,8403.83,151312231.89710626
2018-07-25,8394.48,8475.0,8049.22,8174.06,85129125.32779233
2018-07-26,8174.06,8314.23,7855.97,7926.0,65853676.647670664
2018-07-27,7926.0,8274.98,7798.48,8183.05,69764681.90336923
2018-07-28,8177.72,8259.0,8051.43,8237.74,22599030.429534655
2018-07-29,8231.07,8299.99,8109.74,8216.74,32666975.74656616
2018-07-30,8216.74,8295.0,7853.01,8160.21,95510949.67062248
2018-07-31,8162.28,8162.37,7633.67,7725.43,94086644.85252109
2018-08-01,7726.85,7761.56,7440.0,7602.01,86230179.02265288
2018-08-02,7600.22,7709.98,7455.0,7536.37,39928165.82878155
2018-08-03,7535.0,7542.92,7286.41,7416.98,70898250.24215187
2018-08-04,7416.98,7494.48,6926.0,7009.99,48814985.48566485
2018-08-05,7009.94,7086.8,6888.88,7032.61,42187763.324649744
2018-08-06,7028.89,7157.93,6835.06,6936.11,50902440.4134183
2018-08-07,6932.18,7155.0,6671.0,6717.68,69581540.68934044
2018-08-08,6717.67,6717.68,6121.0,6283.59,94149072.2785701
2018-08-09,6283.89,6627.0,6190.01,6543.76,60591632.41073176
2018-08-10,6544.98,6584.05,5995.75,6139.99,89108136.15496321
2018-08-11,6139.99,6494.13,6000.0,6239.98,42382818.822344
2018-08-12,6240.49,6493.77,6163.44,6310.82,45232340.79465676
2018-08-13,6311.99,6544.37,6142.2,6252.63,56400003.47232401
2018-08-14,6252.63,6254.02,5880.0,6193.62,86050894.4427683
2018-08-15,6194.3,6628.5,6186.02,6272.3,80085667.62118627
2018-08-16,6273.34,6477.57,6208.37,6313.51,45052235.93625467
2018-08-17,6314.08,6584.49,6290.64,6580.15,42951402.816440016
2018-08-18,6578.13,6615.0,6303.0,6399.28,22508591.766592786
2018-08-19,6397.37,6545.0,6312.0,6481.99,20148862.092231024
2018-08-20,6481.63,6522.99,6223.9,6260.82,40034367.899381764
2018-08-21,6260.83,6513.28,6246.05,6479.27,36214298.5669884
2018-08-22,6478.99,6906.81,6250.0,6355.76,78162651.49891801
2018-08-23,6355.97,6575.99,6344.8,6525.01,25923289.008565977
2018-08-24,6525.99,6721.09,6445.32,6692.94,41835893.397371106
2018-08-25,6692.99,6800.0,6664.25,6732.4,33434027.5350207
2018-08-26,6732.99,6775.34,6558.95,6700.46,23150548.365456197
2018-08-27,6700.13,6944.47,6641.35,6904.51,39522143.4600947
2018-08-28,6911.7,7125.28,6861.17,7080.94,57562261.208963715
2018-08-29,7079.46,7124.06,6890.0,7032.96,40300954.071766
2018-08-30,7032.96,7055.97,6792.85,6984.01,47506449.24152796
2018-08-31,6984.34,7101.03,6879.0,7017.35,40420117.39347094
2018-09-01,7015.78,7300.18,7015.22,7185.01,32869059.12028165
2018-09-02,7185.01,7334.5,7130.63,7290.31,23898560.257079497
2018-09-03,7291.94,7340.08,7184.0,7258.99,20545502.560359493
2018-09-04,7261.29,7411.85,7231.0,7361.0,33227068.11626633
2018-09-05,7353.48,7387.0,6650.0,6679.3,87082127.20961952
2018-09-06,6671.95,6705.59,6253.29,6493.09,94118627.79125878
2018-09-07,6488.01,6525.0,6322.0,6400.0,42092227.6907054
2018-09-08,6401.01,6465.46,6113.23,6178.31,26894232.651230235
2018-09-09,6178.31,6451.51,6094.38,6236.04,25827219.131484643
2018-09-10,6238.99,6351.13,6223.9,6301.99,33763131.17435914
2018-09-11,6303.99,6405.0,6162.06,6279.99,44475796.22233572
2018-09-12,6274.6,6350.0,6192.89,6322.45,26746744.853923548
2018-09-13,6326.83,6537.46,6324.37,6485.7,44369391.36135465
2018-09-14,6482.95,6587.0,6384.36,6476.51,29855123.456436627
2018-09-15,6476.51,6570.1,6466.74,6520.15,8661270.430261943
2018-09-16,6520.15,6524.84,6349.47,6499.98,7096882.989547274
2018-09-17,6499.28,6530.24,6200.0,6254.52,27710223.471582033
2018-09-18,6251.49,6390.0,6226.63,6332.34,26443043.07950687
2018-09-19,6330.0,6510.0,6100.0,6388.4,45779362.02443426
2018-09-20,6388.4,6535.11,6333.63,6492.98,33213809.05950642
2018-09-21,6492.98,6775.34,6483.83,6749.45,57197445.494285725
2018-09-22,6748.85,6826.28,6624.79,6710.01,36796272.15990686
2018-09-23,6710.01,6774.91,6659.0,6702.22,21798334.489364278
2018-09-24,6703.37,6721.68,6550.96,6581.52,26700858.128357396
2018-09-25,6578.7,6579.59,6324.96,6428.99,52641192.81614165
2018-09-26,6428.09,6540.0,6379.44,6461.51,27797514.901122414
2018-09-27,6454.32,6736.85,6431.95,6681.62,37187031.68270745
2018-09-28,6684.5,6792.28,6525.67,6610.76,50893460.275801405
2018-09-29,6609.02,6609.02,6454.0,6579.38,22126884.779126987
2018-09-30,6574.29,6628.06,6510.0,6597.81,16323701.04034598
2018-10-01,6597.79,6638.15,6477.57,6571.2,31460394.47230415
2018-10-02,6571.2,6597.0,6447.28,6500.0,26864793.629669175
2018-10-03,6500.0,6510.0,6396.34,6456.77,30760264.32780205
2018-10-04,6454.81,6604.89,6450.58,6547.56,25106306.008214112
2018-10-05,6548.83,6641.35,6510.0,6582.12,24953550.041010164
2018-10-06,6582.11,6595.69,6526.28,6544.08,13254226.538928006
2018-10-07,6547.93,6600.0,6493.92,6577.63,16088724.908185503
2018-10-08,6574.15,6656.63,6541.06,6604.75,26897590.798489712
2018-10-09,6604.76,6623.14,6553.13,6588.8,14849546.857783463
2018-10-10,6588.72,6589.79,6387.91,6517.55,33583081.278690726
2018-10-11,6517.55,6520.43,6055.28,6152.76,59636798.25391707
2018-10-12,6152.76,6243.79,6109.79,6185.15,20109996.49519963
2018-10-13,6182.03,6219.77,6168.83,6199.69,12104835.819798172
2018-10-14,6201.23,6349.47,6143.08,6183.0,15730536.434751635
2018-10-15,6185.04,6756.0,6149.28,6441.74,109121616.36962306
2018-10-16,6438.2,6493.77,6386.4,6461.2,30286194.02771727
2018-10-17,6457.67,6465.39,6407.69,6437.29,19060573.83831934
2018-10-18,6440.07,6490.0,6350.0,6396.18,24538910.21511573
2018-10-19,6394.23,6412.4,6355.99,6383.46,14619166.974790992
2018-10-20,6380.47,6424.16,6363.02,6412.86,8074329.084308476
2018-10-21,6412.86,6470.0,6401.01,6413.38,9914945.68726239
2018-10-22,6412.62,6429.23,6372.53,6406.06,15414880.928490441
2018-10-23,6409.39,6421.58,6354.26,6393.41,18229205.186333854
2018-10-24,6396.24,6473.0,6393.0,6411.96,22734339.65744714
2018-10-25,6411.96,6422.73,6361.73,6393.53,19490225.152262382
2018-10-26,6393.38,6450.3,6377.81,6406.1,21303512.143058017
2018-10-27,6406.1,6420.01,6381.25,6407.66,5701149.845975642
2018-10-28,6407.66,6420.0,6383.0,6405.57,5373553.520662312
2018-10-29,6404.27,6420.0,6208.37,6266.52,32691621.62212258
2018-10-30,6266.47,6289.0,6240.0,6269.46,15805658.076978993
2018-10-31,6269.46,6350.0,6199.25,6303.27,32333278.225863475
2018-11-01,6304.5,6365.33,6288.01,6340.99,13838667.4739978
2018-11-02,6343.85,6381.25,6328.33,6350.43,17012856.941890653
2018-11-03,6350.43,6351.74,6312.48,6335.0,6864529.631702272
2018-11-04,6335.0,6475.0,6310.57,6421.76,17111976.039747797
2018-11-05,6428.23,6441.43,6369.89,6403.2,14954908.232212134
2018-11-06,6404.97,6460.01,6378.24,6447.5,27417237.041738015
2018-11-07,6448.17,6544.0,6442.47,6501.0,31250158.09066018
2018-11-08,6501.0,6511.27,6388.88,6405.49,25568658.485006113
2018-11-09,6405.49,6418.18,6307.0,6325.0,20476865.13952309
2018-11-10,6325.0,6377.26,6323.0,6349.32,9678602.497862717
2018-11-11,6349.32,6365.0,6269.46,6357.54,10846448.72237954
2018-11-12,6352.57,6388.21,6298.5,6318.0,22379371.008444346
2018-11-13,6318.01,6328.36,6244.35,6260.91,22800462.858000845
2018-11-14,6255.86,6298.47,5324.0,5595.91,143965431.05797768
2018-11-15,5592.23,5641.0,5199.8,5585.0,108647546.18312809
2018-11-16,5571.12,5610.0,5411.74,5508.71,44257516.68102837
2018-11-17,5508.71,5550.66,5452.63,5503.36,14808763.80870373
2018-11-18,5503.36,5658.47,5500.0,5559.26,14293916.306685166
2018-11-19,5553.01,5559.69,4694.44,4735.44,147163602.7261837
2018-11-20,4732.92,4897.36,4048.58,4352.0,177315649.39170933
2018-11-21,4349.41,4635.0,4242.33,4538.01,92039307.7012013
2018-11-22,4551.47,4589.53,4194.98,4275.23,45517351.773380265
2018-11-23,4268.4,4364.46,4061.02,4288.26,56397342.547673434
2018-11-24,4288.25,4376.88,3638.48,3785.65,56516813.78354751
2018-11-25,3780.67,4120.0,3474.73,3938.89,101737537.5787997
2018-11-26,3934.22,4069.59,3522.28,3727.34,92771689.46487673
2018-11-27,3727.34,3834.35,3548.76,3771.01,62237822.79367381
2018-11-28,3771.01,4355.08,3771.0,4220.16,94270344.60830916
2018-11-29,4219.77,4409.77,4086.97,4249.8,67542517.98417428
2018-11-30,4250.0,4300.0,3861.0,3971.06,58008839.94908675
2018-12-01,3970.56,4264.47,3904.34,4140.39,26283839.98726573
2018-12-02,4140.4,4265.0,4030.0,4102.05,28950316.97086406
2018-12-03,4099.63,4115.15,3747.0,3834.34,41852756.79211917
2018-12-04,3830.81,4033.98,3730.0,3903.52,47826023.940478705
2018-12-05,3903.52,3913.62,3662.35,3696.69,50831921.0382042
2018-12-06,3694.03,3844.79,3415.22,3437.26,56620185.50774277
2018-12-07,3437.22,3531.0,3210.0,3380.68,88909200.75061478
2018-12-08,3376.27,3495.99,3241.0,3398.8,34421066.11485271
2018-12-09,3398.8,3633.2,3371.09,3529.75,27991928.119917043
2018-12-10,3528.68,3588.43,3355.0,3408.0,35760483.012590416
2018-12-11,3406.41,3427.27,3292.65,3353.42,30055728.565968245
2018-12-12,3345.01,3490.0,3325.7,3430.18,24837611.402097926
2018-12-13,3430.2,3441.13,3221.14,3262.73,39160539.336417235
2018-12-14,3263.55,3294.81,3135.55,3195.75,46484008.12863405
2018-12-15,3194.04,3230.0,3122.28,3179.54,18444818.66801291
2018-12-16,3180.84,3259.43,3178.23,3193.78,19437127.04070566
2018-12-17,3191.41,3590.0,3181.26,3496.73,55615098.924884126
2018-12-18,3499.37,3684.0,3422.77,3667.16,48511088.20623461
2018-12-19,3667.16,3924.01,3642.69,3684.5,79548881.07159472
2018-12-20,3684.03,4172.07,3656.75,4073.77,103375470.70223379
2018-12-21,4073.58,4162.0,3770.0,3841.08,67244796.95394972
2018-12-22,3842.59,4010.16,3780.09,3980.9,29739593.45842994
2018-12-23,3977.65,4051.0,3900.0,3943.83,18334734.473563883
2018-12-24,3947.82,4236.84,3944.84,4036.0,49656800.92620916
2018-12-25,4034.54,4049.23,3674.73,3779.99,44620257.92623663
2018-12-26,3780.0,3863.34,3678.8,3810.01,37997218.56325148
2018-12-27,3810.01,3841.17,3566.0,3591.69,43378187.421865694
2018-12-28,3590.26,3970.0,3575.0,3884.97,48898763.201391935
2018-12-29,3884.66,3961.85,3702.51,3725.48,26688229.91506808
2018-12-30,3728.96,3870.0,3688.76,3835.79,21719771.726640154
2018-12-31,3831.03,3842.89,3630.0,3693.3,25008411.881046344
